,open,high,low,close,adjclose,volume,ticker
2021-04-30,4.598999977111816,4.645999908447266,4.557000160217285,4.557000160217285,3.7422139644622803,5440366,BKT.MC
2021-05-03,4.571000099182129,4.586999893188477,4.510000228881836,4.567999839782715,3.751246452331543,2064974,BKT.MC
2021-05-04,4.564000129699707,4.633999824523926,4.510000228881836,4.517000198364258,3.7093656063079834,2903142,BKT.MC
2021-05-05,4.561999797821045,4.638999938964844,4.550000190734863,4.63700008392334,3.807910203933716,2981647,BKT.MC
2021-05-06,4.640999794006348,4.683000087738037,4.599999904632568,4.673999786376953,3.83829402923584,3864072,BKT.MC
2021-05-07,4.695000171661377,4.789999961853027,4.672999858856201,4.696000099182129,3.856360912322998,4181757,BKT.MC
2021-05-10,4.763000011444092,4.859000205993652,4.75,4.814000129699707,3.9532625675201416,3340149,BKT.MC
2021-05-11,4.800000190734863,4.835000038146973,4.698999881744385,4.718999862670898,3.875248432159424,3969575,BKT.MC
2021-05-12,4.71999979019165,4.767000198364258,4.620999813079834,4.741000175476074,3.8933145999908447,2664187,BKT.MC
2021-05-13,4.668000221252441,4.710000038146973,4.625,4.703000068664551,3.8621103763580322,2637456,BKT.MC
2021-05-14,4.739999771118164,4.789999961853027,4.735000133514404,4.783999919891357,3.928626298904419,2305728,BKT.MC
2021-05-17,4.800000190734863,4.817999839782715,4.735000133514404,4.7789998054504395,3.92452073097229,2051102,BKT.MC
2021-05-18,4.813000202178955,4.835000038146973,4.75,4.755000114440918,3.904811143875122,1905305,BKT.MC
2021-05-19,4.730000019073486,4.78000020980835,4.6479997634887695,4.703000068664551,3.8621103763580322,2774977,BKT.MC
2021-05-20,4.736000061035156,4.748000144958496,4.671000003814697,4.714000225067139,3.871142864227295,1608457,BKT.MC
2021-05-21,4.7170000076293945,4.7789998054504395,4.697000026702881,4.7789998054504395,3.92452073097229,2701857,BKT.MC
2021-05-24,4.789999961853027,4.789999961853027,4.7230000495910645,4.738999843597412,3.891672372817993,889993,BKT.MC
2021-05-25,4.750999927520752,4.784999847412109,4.71999979019165,4.741000175476074,3.8933145999908447,1431529,BKT.MC
2021-05-26,4.735000133514404,4.745999813079834,4.624000072479248,4.665999889373779,3.8317246437072754,2806901,BKT.MC
2021-05-27,4.659999847412109,4.75600004196167,4.644999980926514,4.709000110626221,3.8670356273651123,4278553,BKT.MC
2021-05-28,4.738999843597412,4.744999885559082,4.646999835968018,4.679999828338623,3.8432211875915527,3333767,BKT.MC
2021-05-31,4.699999809265137,4.7270002365112305,4.6620001792907715,4.690000057220459,3.851433753967285,2182567,BKT.MC
2021-06-01,4.718999862670898,4.72599983215332,4.671999931335449,4.689000129699707,3.8506124019622803,1760598,BKT.MC
2021-06-02,4.695000171661377,4.708000183105469,4.642000198364258,4.678999900817871,3.842400312423706,2219950,BKT.MC
2021-06-03,4.671000003814697,4.716000080108643,4.650000095367432,4.699999809265137,3.8596460819244385,2365519,BKT.MC
2021-06-04,4.695000171661377,4.699999809265137,4.583000183105469,4.598999977111816,3.7767045497894287,3779098,BKT.MC
2021-06-07,4.550000190734863,4.573999881744385,4.520999908447266,4.572000026702881,3.7545320987701416,4264584,BKT.MC
2021-06-08,4.550000190734863,4.584000110626221,4.484000205993652,4.50600004196167,3.7003321647644043,2292540,BKT.MC
2021-06-09,4.513000011444092,4.546999931335449,4.442999839782715,4.451000213623047,3.6551663875579834,2574824,BKT.MC
2021-06-10,4.474999904632568,4.576000213623047,4.454999923706055,4.478000164031982,3.6773390769958496,3081279,BKT.MC
